timestamp,RPM,MPH,Gear,Throttle,Brake
2025-09-08T13:30:58.909831,10214,110,5,,
2025-09-08T13:30:59.176177,2865,95,1,,
2025-09-08T13:30:59.436475,10459,37,2,,
2025-09-08T13:30:59.706889,2115,110,2,,
2025-09-08T13:30:59.976765,985,96,1,,
2025-09-08T13:31:00.258777,11154,73,5,,
2025-09-08T13:31:00.536258,8243,47,6,,
2025-09-08T13:31:00.809083,3496,111,2,,
2025-09-08T13:31:01.083381,7063,26,4,,
2025-09-08T13:31:01.356711,1552,114,3,,
2025-09-08T13:31:01.619704,4139,49,5,,
2025-09-08T13:31:01.883651,3233,5,6,,
2025-09-08T13:31:02.148239,11778,119,2,,
2025-09-08T13:31:02.416724,2889,57,6,,
2025-09-08T13:31:02.687474,7530,101,1,,
2025-09-08T13:31:02.953648,11168,70,2,,
2025-09-08T13:31:03.216130,10463,128,1,,
2025-09-08T13:31:03.483458,9546,112,6,,
2025-09-08T13:31:03.745016,9015,21,4,,
2025-09-08T13:31:04.009318,8825,32,4,,
2025-09-08T13:31:04.276547,1493,41,4,,
2025-09-08T13:31:04.536382,3821,81,4,,
2025-09-08T13:31:04.808132,5027,96,4,,
2025-09-08T13:31:05.071400,7161,113,5,,
2025-09-08T13:31:05.340302,10930,0,3,,
2025-09-08T13:31:05.599233,2050,10,1,,
2025-09-08T13:31:05.868718,2557,94,4,,
2025-09-08T13:31:06.130293,7313,105,1,,
2025-09-08T13:31:06.397850,10896,97,2,,
2025-09-08T13:31:06.665896,6521,107,6,,
2025-09-08T13:31:06.937502,7807,112,6,,
2025-09-08T13:31:07.205281,10141,15,2,,
2025-09-08T13:31:07.466514,6656,45,6,,
2025-09-08T13:31:07.737919,3538,27,6,,
2025-09-08T13:31:08.001291,11460,61,2,,
2025-09-08T13:31:08.266584,8996,58,1,,
2025-09-08T13:31:08.525644,2362,7,2,,
2025-09-08T13:31:08.792402,2661,33,6,,
2025-09-08T13:31:09.054717,5129,118,4,,
2025-09-08T13:31:09.318176,9693,21,4,,
2025-09-08T13:31:09.582703,10813,130,1,,
2025-09-08T13:31:09.846812,913,13,4,,
2025-09-08T13:31:10.111829,4226,97,3,,
2025-09-08T13:31:10.378097,7246,112,1,,
2025-09-08T13:31:10.641628,11599,91,3,,
2025-09-08T13:31:10.901556,10646,78,2,,
2025-09-08T13:31:11.171477,3616,8,6,,
2025-09-08T13:31:11.437048,1504,124,1,,
2025-09-08T13:31:11.706801,1434,36,2,,
